userId,movieId,rating,timestamp
114350,1302,3.5,1144887200
114350,1358,3.0,1144882726
114350,1391,2.5,1144885846
114350,1459,3.5,1144886080
114350,1500,3.0,1144887196
114350,1584,2.5,1144879715
114350,1610,5.0,1144880346
114350,1617,4.0,1147564646
114350,1625,3.5,1144885082
114350,1653,4.0,1147564638
114350,1682,3.0,1144885842
114350,1704,3.5,1144885508
114350,1721,3.5,1144885754
114350,1949,3.5,1144886299
114350,1957,3.5,1144886048
114350,1961,4.0,1144882932
114350,1968,4.0,1144887174
114350,2000,3.5,1144885027
114350,2001,3.0,1144885833
114350,2009,3.0,1144887637
114350,2012,1.5,1144879803
114350,2020,3.0,1144886041
114350,2022,0.5,1144886021
114350,2028,4.0,1144883187
114350,2072,3.5,1144886288
114350,2115,3.0,1144887501
114350,2167,2.5,1144885812
114350,2194,3.5,1144884946
114350,2231,3.5,1144885551
114350,2268,3.5,1144885077
114350,2302,2.5,1144885808
114350,2371,3.0,1144887603
114350,2401,3.5,1144885534
114350,2420,3.0,1144885993
114350,2502,5.0,1144880200
114350,2571,3.5,1144885526
114350,2745,4.0,1144887230
114350,2762,3.0,1144885609
114350,2858,3.0,1144885436
114350,2916,3.5,1144887569
114350,2918,4.0,1144882975
114350,2951,3.5,1144885668
114350,2959,4.0,1144883107
114350,3020,3.5,1144885072
114350,3114,3.0,1144882816
114350,3148,2.0,1144881416
114350,3252,3.5,1144885560
114350,3255,2.5,1144885795
114350,3256,3.5,1147564448
114350,3275,2.0,1145142202
114350,3360,3.5,1144885469
114350,3421,3.0,1144886469
114350,3476,3.5,1144885955
114350,3479,3.0,1144887578
114350,3508,4.0,1144885135
114350,3527,4.0,1144885171
114350,3552,2.5,1144887192
114350,3578,3.5,1144885089
114350,3654,3.0,1144886473
114350,3681,3.5,1144885481
114350,3702,4.0,1144887550
114350,3703,3.5,1144887494
114350,3763,4.0,1144885938
114350,3793,4.0,1144879744
114350,4007,3.5,1144885041
114350,4033,3.5,1144885589
114350,4223,4.5,1144944566
114350,4262,3.0,1144885630
114350,4306,4.0,1144882247
114350,4326,3.5,1144885530
114350,4351,4.0,1144885930
114350,4855,3.5,1144885022
114350,4963,3.0,1144885643
114350,4993,4.0,1147564649
114350,4995,3.5,1144885054
114350,5010,3.5,1144885061
114350,5349,3.5,1144885583
114350,5418,3.0,1144885687
114350,5445,3.5,1144879989
114350,5617,3.5,1147567857
114350,5952,5.0,1144879974
114350,5989,3.0,1144885691
114350,6333,4.0,1144885187
114350,6711,4.0,1147564653
114350,6874,3.0,1144882715
114350,6879,3.5,1144886166
114350,6947,4.0,1144886340
114350,6989,4.0,1144887246
114350,7018,3.5,1144885539
114350,7027,3.0,1144882851
114350,7143,3.0,1144885517
114350,7147,3.5,1144885057
114350,7153,3.5,1144885521
114350,7438,3.0,1144885656
114350,8132,4.0,1144885360
114350,8340,4.0,1144882944
114350,8360,3.0,1144882853
114350,8636,3.5,1144885465
114350,8665,3.0,1144885461
114350,8798,3.0,1144885452
114350,8961,3.5,1144885205
114350,30707,2.0,1144882153
114350,30812,3.5,1144886151
114350,33794,3.0,1144885603
114350,38038,3.0,1144886406
114350,40815,3.0,1144886400
114350,45447,0.5,1148933552
114350,45950,0.5,1153700933
114435,1,5.0,1162844477
114435,2,3.0,1162844374
114435,47,4.0,1162844571
114435,104,4.5,1162844420
114435,110,3.0,1162844562
114435,260,5.0,1162844531
114435,593,4.0,1162844542
114435,594,3.0,1162844397
114435,750,4.5,1162844393
114435,1101,2.5,1162844399
114435,1136,4.5,1162844569
114435,1196,5.0,1162844528
114435,1198,4.5,1162844517
114435,1219,5.0,1162844415
114435,1270,5.0,1162844492
114435,1517,4.5,1162844364
114435,1584,4.0,1162844368
114435,1923,4.5,1162844510
114435,2028,5.0,1162844525
114435,2174,4.0,1162844409
114435,2571,5.0,1162844654
114435,2700,5.0,1162844437
114435,2716,5.0,1162844482
114435,2762,3.5,1162844547
114435,2791,5.0,1162844406
114435,2797,4.0,1162844410
114435,2804,5.0,1162844496
114435,2918,4.0,1162844498
114435,3114,4.0,1162844379
114435,3253,5.0,1162844512
114435,3421,5.0,1162844490
114435,3671,5.0,1162844514
114435,33794,4.0,1162844537
114435,44195,5.0,1162844576
114435,46578,5.0,1162844538
114485,1,5.0,856883308
114485,3,3.0,856883349
114485,5,3.0,856883349
114485,9,4.0,856883450
114485,32,3.0,856883308
114485,64,3.0,856883540
114485,74,4.0,856883468
114485,79,2.0,856883417
114485,104,3.0,856883383
114485,140,4.0,856883417
114485,141,4.0,856883308
114485,260,5.0,856883383
114485,628,4.0,856883417
114485,634,3.0,856883637
114485,648,4.0,856883308
114485,653,4.0,856883383
114485,662,5.0,856883559
114485,694,4.0,856883540
114485,706,3.0,856883750
114485,708,3.0,856883383
114485,724,4.0,856883468
114485,733,5.0,856883349
114485,736,3.0,856883308
114485,780,5.0,856883308
114485,783,4.0,856883450
114485,802,4.0,856883450
114485,832,5.0,856883450
114485,1060,4.0,856883707
114485,1073,3.0,856883349
114485,1167,4.0,856883725
114485,1393,5.0,856883540
114485,1405,4.0,856883559
114485,1407,5.0,856883668
114732,480,3.0,1028129960
114732,628,4.0,1028129960
114732,1210,3.0,1028129926
114732,2834,1.0,1028130295
114732,3208,3.0,1028129940
114732,4014,2.0,1028129926
114732,4964,2.0,1028129926
115000,17,4.0,938865034
115000,85,5.0,938863877
115000,199,5.0,938868184
115000,222,5.0,938863968
115000,223,5.0,941015110
115000,232,3.0,941014765
115000,265,4.0,938868376
115000,296,4.0,938865034
115000,306,5.0,938864836
115000,307,5.0,938866084
115000,308,5.0,938864836
115000,334,5.0,938868265
115000,342,3.0,941014966
115000,345,5.0,938868376
115000,347,5.0,938868674
115000,441,3.0,941015010
115000,446,5.0,938864920
115000,509,5.0,938868184
115000,515,5.0,938865184
115000,523,3.0,938864165
115000,527,4.0,938865541
115000,549,5.0,938867645
115000,574,4.0,938868065
115000,608,4.0,938868065
115000,728,2.0,941015010
115000,994,4.0,938868607
115000,1050,4.0,938868607
115000,1060,4.0,941014859
115000,1080,4.0,941015044
115000,1094,5.0,938864836
115000,1136,4.0,941014652
115000,1172,5.0,941014590
115000,1173,5.0,938866485
115000,1177,5.0,938867968
115000,1183,4.0,938865034
115000,1185,4.0,938863968
115000,1186,4.0,938864165
115000,1188,5.0,941014907
115000,1197,3.0,941014907
115000,1224,5.0,938866531
115000,1225,5.0,938866736
115000,1235,5.0,941014590
115000,1237,5.0,938863968
115000,1292,5.0,941015446
115000,1295,5.0,938863877
115000,1304,4.0,941015010
115000,1357,5.0,938865626
115000,1411,4.0,938864836
115000,1446,3.0,941014618
115000,1535,4.0,938868265
115000,1537,4.0,941014701
115000,1643,4.0,938867117
115000,1678,4.0,938865034
115000,1683,4.0,938868607
115000,1699,5.0,938868134
115000,1701,5.0,938867968
115000,1704,4.0,938864836
115000,1732,1.0,941014618
115000,1784,4.0,938868859
115000,1835,5.0,938865979
115000,1865,5.0,938866131
115000,1885,2.0,941014552
115000,1897,5.0,938867524
115000,1904,5.0,938865034
115000,1914,4.0,941014590
115000,1923,4.0,941015044
115000,1965,4.0,941014652
115000,1968,5.0,941015446
115000,2025,5.0,938868607
115000,2076,5.0,938866131
115000,2108,4.0,941014859
115000,2109,4.0,941014813
115000,2318,4.0,941015673
115000,2324,2.0,941014552
115000,2331,4.0,941015044
115000,2341,4.0,938868607
115000,2355,4.0,941014966
115000,2396,4.0,938863716
115000,2406,4.0,941014765
115000,2442,5.0,938863741
115000,2575,5.0,938863716
115000,2712,5.0,938866906
115000,2716,5.0,941014859
115000,2762,5.0,941014349
115000,2791,5.0,941014765
115000,2858,5.0,941014500
115000,2890,2.0,941014349
115000,5060,4.0,941014552
115393,17,4.0,1351430867
115393,36,4.0,1351430924
115393,111,3.5,1351430267
115393,260,2.0,1351430067
115393,296,4.5,1351430170
115393,318,5.0,1351429967
115393,337,3.5,1351430898
115393,428,3.5,1351431068
115393,431,4.5,1351430950
115393,475,4.0,1351430929
115393,508,4.0,1351430903
115393,529,3.5,1351430894
115393,541,3.0,1351430214
115393,593,4.5,1351430100
115393,608,5.0,1351430248
115393,678,4.0,1351430317
115393,858,5.0,1351429971
115393,920,4.0,1351430947
115393,1028,4.0,1351432382
115393,1035,4.5,1351432479
115393,1089,4.0,1351430356
115393,1136,3.5,1351430091
115393,1196,3.5,1351430113
115393,1197,4.0,1351430124
115393,1198,4.0,1351430010
115393,1201,3.5,1351430254
115393,1207,5.0,1351430040
115393,1208,3.0,1351430272
115393,1213,5.0,1351430077
115393,1219,4.0,1351430404
115393,1228,3.5,1351430337
115393,1276,4.5,1351430275
115393,1292,3.5,1351429558
115393,1307,4.0,1351430939
115393,1378,3.5,1351429475
115393,1674,4.5,1351432455
115393,1784,4.0,1351432439
115393,2028,4.0,1351430401
115393,2268,3.5,1351432498
115393,2324,5.0,1351430083
115393,2371,2.0,1351429509
115393,2396,3.0,1351432493
115393,2571,4.0,1351430052
115393,2762,4.5,1351430413
115393,2858,4.0,1351430118
115393,2959,3.5,1351430019
115393,3100,4.0,1351429565
115393,3361,1.0,1351429495
115393,3499,4.5,1351432431
115393,3608,2.0,1351429585
115393,3698,3.0,1351429518
115393,3809,2.5,1351429573
115393,4226,4.0,1351430058
115393,4321,3.5,1351429457
115393,4326,4.0,1351430920
115393,6796,4.0,1351432474
115393,7153,3.0,1351430154
115393,40819,4.0,1351430568
115393,41566,4.0,1351429552
115393,46578,4.5,1351429753
115393,48516,4.5,1351430284
115393,49530,3.5,1351430594
115393,55765,3.5,1351430584
115393,58559,4.0,1351429985
115393,69122,4.0,1351430614
115393,79132,4.5,1351430049
115393,81845,4.0,1351430382
115393,89745,4.0,1351430371
115539,16,3.5,1158018421
115539,104,2.5,1158018428
115539,337,4.0,1158018435
115539,350,3.5,1158018388
115539,353,3.5,1158018448
115539,368,2.5,1158018395
115539,708,3.0,1158018400
115539,832,3.5,1158018483
115539,920,3.5,1158018457
115539,1080,4.5,1158018430
115539,1653,4.5,1158018468
115539,2012,2.5,1158018407
115539,2174,4.0,1158018411
115539,2355,5.0,1158018382
115539,3952,5.0,1158018617
115539,5445,3.0,1158018479
115549,32,5.0,1388130008
115549,296,5.0,1369985911
115549,364,5.0,1388139496
115549,367,4.0,1388138145
115549,480,4.5,1388136088
115549,780,3.5,1388137074
115549,1225,5.0,1378492862
115549,1580,5.0,1388137153
115549,2335,3.0,1368721763
115549,2959,4.5,1368722982
115549,3996,5.0,1388134922
115549,4226,5.0,1368723049
115549,4886,5.0,1388136970
115549,4896,5.0,1388137328
115549,4993,4.0,1388132907
115549,5349,4.5,1388136460
115549,5445,4.0,1388135534
115549,5952,5.0,1388132951
115549,6618,4.0,1368721895
115549,7153,5.0,1388133205
115549,8636,4.5,1388136521
115549,8961,4.5,1388139710
115549,44191,4.5,1388137698
115549,50005,3.5,1368713808
115549,58559,5.0,1388134997
115549,60397,4.5,1368722172
115549,66639,3.0,1368722866
115549,72011,4.0,1368700831
115549,73881,5.0,1368714036
115549,83349,3.0,1368713751
115549,92804,5.0,1368716300
115549,95002,3.5,1368714927
115549,96610,3.5,1368707450
115760,104,3.0,1110155752
115760,151,4.0,1110155811
115760,236,3.0,1110155796
115760,497,4.0,1110155756
115760,553,5.0,1110155760
115760,832,4.0,1110155807
115760,908,4.5,1110155803
115760,1101,4.0,1110155784
115760,1258,4.0,1110155774
115760,1288,4.0,1110155836
115760,1358,5.0,1110155829
115760,2115,4.5,1110155800
115760,2599,4.0,1110155822
115760,3793,3.5,1110155787
115868,318,3.5,1428197096
115868,858,0.5,1428283352
115868,1203,4.0,1428197243
115868,1221,0.5,1428283362
115868,1527,4.0,1428197228
115868,2028,3.5,1428196391
115868,2571,5.0,1428196385
115868,3408,4.0,1428283454
115868,3578,3.5,1428283423
115868,3753,3.5,1428283471
115868,3793,2.5,1428283427
115868,3882,3.0,1428283837
115868,3948,3.5,1428283458
115868,3949,4.0,1428197128
115868,4014,3.5,1428283507
115868,4018,3.5,1428283562
115868,4069,2.5,1428196678
115868,4306,3.5,1428283415
115868,4308,3.5,1428196482
115868,4447,3.0,1428283566
115868,4700,3.5,1428284025
115868,4720,5.0,1428196507
115868,4867,3.5,1428196950
115868,4880,4.0,1428284143
115868,4896,3.5,1428196435
115868,4993,2.5,1428283409
115868,4995,4.0,1428196457
115868,5009,5.0,1428196909
115868,5014,5.0,1428196731
115868,5066,3.0,1428196941
115868,5219,4.0,1428196628
115868,5266,4.0,1428283676
115868,5349,0.5,1428196450
115868,5418,4.0,1428283438
115868,5574,3.5,1428196742
115868,5608,5.0,1428196890
115868,5620,2.5,1428196720
115868,5810,3.5,1428196615
115868,5816,4.5,1428283476
115868,5903,5.0,1428196571
115868,5952,2.5,1428283412
115868,5957,3.0,1428196792
115868,5991,4.0,1428196520
115868,6006,2.5,1428197008
115868,6218,3.5,1428196557
115868,6297,3.5,1428284173
115868,6323,4.5,1428197296
115868,6365,5.0,1428196430
115868,6373,3.0,1428283528
115868,6535,3.0,1428284262
115868,6593,3.5,1428284116
115868,6711,3.0,1428196443
115868,6863,2.0,1428283532
115868,6934,5.0,1428196474
115868,6936,0.5,1428283858
115868,6952,4.5,1428196894
115868,7143,3.5,1428196488
115868,7149,3.0,1428196759
115868,7154,4.0,1428196853
115868,7254,4.0,1428196527
115868,7285,4.5,1428196862
115868,7293,2.0,1428196586
115868,7366,3.5,1428197017
115868,7444,3.5,1428196711
115868,7445,4.5,1428283821
115868,7451,4.5,1428196641
115868,8360,3.5,1428283463
115868,8361,3.0,1428196589
115868,8368,4.5,1428283481
115868,8464,3.0,1428196540
115868,8533,4.5,1428196668
115868,8636,1.0,1428196445
115868,8644,4.0,1428196504
115868,8665,4.0,1428283466
115868,8870,4.0,1428197044
115868,8958,5.0,1428196670
115868,8966,4.5,1428284331
115868,30707,5.0,1428197108
115868,30793,2.5,1428283649
115868,30825,3.5,1428196655
115868,31696,4.0,1428283888
115868,33166,5.0,1428197248
115868,33493,1.0,1428283490
115868,33679,3.5,1428283687
115868,40815,4.5,1428283513
115868,40819,4.5,1428197252
115868,41566,4.0,1428283670
115868,42738,4.0,1428284290
115868,44191,4.5,1428197223
115868,45447,4.0,1428283794
115868,45720,5.0,1428283965
115868,46723,4.0,1428283894
115868,47099,5.0,1428283942
115868,48774,5.0,1428283560
115868,52973,3.0,1428283806
115868,53996,4.0,1428283721
115868,54001,4.5,1428283708
115868,54286,4.5,1428283502
115868,56367,4.5,1428283342
115868,56949,3.0,1428284228
115868,58803,4.0,1428284212
115868,59369,4.0,1428283348
115868,60072,4.0,1428284089
115868,63062,4.0,1428284329
115868,63082,5.0,1428283552
115868,64957,5.0,1428283852
115868,64969,4.0,1428284300
115868,68554,3.5,1428284311
115868,68954,3.5,1428283555
115868,69757,4.5,1428283700
115868,69844,4.5,1428283871
115868,72641,4.5,1428284229
115868,72998,5.0,1428197220
115868,73017,3.5,1428283360
115868,77561,0.5,1428283364
115868,79132,5.0,1428283338
115868,80463,5.0,1428283752
115868,81562,0.5,1428284057
115868,81591,4.5,1428283749
115868,81834,4.5,1428283913
115868,84152,5.0,1428284109
115868,88744,4.5,1428284171
115868,88810,5.0,1428284385
115868,89864,4.5,1428284273
115868,91500,5.0,1428283940
115868,92259,5.0,1428197274
115868,95510,1.0,1428284287
115868,96821,4.5,1428284382
115868,97304,4.0,1428284105
115868,97921,4.5,1428284214
115868,97938,4.5,1428284302
115868,99114,1.0,1428283874
115868,104841,4.0,1428284103
115868,106487,5.0,1428284307
115868,106920,5.0,1428284337
115868,108190,5.0,1428284375
115868,112623,4.5,1428284377
115868,114180,5.0,1428284387
115868,130490,5.0,1428196406
115938,6,5.0,1139174575
115938,47,5.0,1139174511
115938,50,5.0,1139174170
115938,110,4.5,1139174524
115938,168,3.0,1139173975
115938,175,4.5,1139174137
115938,246,5.0,1139174034
115938,318,5.0,1139174167
115938,353,4.0,1139174403
115938,431,3.5,1139174345
115938,553,4.5,1139174323
115938,858,4.5,1139174183
115938,1036,3.5,1139174591
115938,1089,4.5,1139174671
115938,1196,4.5,1139174642
115938,1210,4.0,1139174645
115938,1242,3.5,1139174597
115938,1291,4.0,1139174611
115938,1393,3.5,1139174437
115938,1396,3.5,1139173995
115938,1625,4.5,1139173979
115938,1639,4.0,1139173939
115938,1673,4.5,1139174012
115938,1704,4.0,1139174532
115938,1840,3.5,1139174405
115938,2028,4.5,1139174634
115938,2231,4.0,1139174319
115938,2302,2.0,1139173959
115938,2329,4.5,1139174499
115938,2353,3.0,1139173945
115938,2502,3.5,1139174583
115938,2571,4.5,1139174515
115938,2762,4.0,1139174603
115938,2959,4.0,1139174521
115938,3052,5.0,1139174019
115938,3275,4.5,1139174376
115938,3578,4.5,1139174537
115938,3793,4.0,1139174452
115938,4008,3.5,1139174144
115938,4011,5.0,1139174509
115938,4085,4.0,1139174387
115938,4223,4.5,1139174330
115938,4226,4.0,1139174558
115938,4262,4.5,1139174528
115938,4776,4.0,1139174335
115938,4901,4.0,1139174271
115938,4963,4.5,1139174254
115938,5055,4.0,1139174394
115938,5418,4.5,1139174540
115938,5445,4.0,1139174277
115938,5989,4.0,1139174626
115938,6016,5.0,1139174179
115938,6333,3.5,1139174361
115938,6796,4.0,1139174619
115938,6957,3.5,1139174125
115938,7143,4.5,1139174267
115938,7153,3.5,1139174023
115938,7438,4.0,1139174579
115938,7445,5.0,1139174279
115938,8158,3.5,1139174221
115938,8464,5.0,1139174606
115938,8604,1.0,1139174132
115938,8784,4.0,1139174555
115938,8798,5.0,1139174564
115938,30749,4.0,1139174571
115938,33166,5.0,1139174649
115938,33493,3.5,1139174373
115938,33794,4.5,1139174503
115938,34162,4.5,1139174355
115938,36529,4.5,1139174211
115938,37382,4.0,1139174246
115938,40278,4.5,1139174207
115938,40819,4.5,1139174561
116037,260,5.0,1455818383
116037,318,4.0,1455818455
116037,356,4.0,1455865552
116037,497,4.5,1455865547
116037,539,3.0,1455865618
116037,858,5.0,1455894595
116037,898,5.0,1455894392
116037,899,5.0,1455894608
116037,905,5.0,1455865721
116037,908,4.5,1455894637
116037,910,5.0,1455894491
116037,912,5.0,1455894568
116037,916,3.5,1455894616
116037,919,4.0,1455894590
116037,947,4.5,1455894439
116037,951,5.0,1455894430
116037,955,5.0,1455894418
116037,969,4.5,1455894623
116037,1020,4.0,1455865542
116037,1036,5.0,1455818476
116037,1136,5.0,1455894570
116037,1196,5.0,1455818381
116037,1197,5.0,1455818461
116037,1198,5.0,1455818374
116037,1210,5.0,1455818391
116037,1220,4.5,1455865592
116037,1265,4.0,1455818502
116037,1269,4.5,1455894395
116037,1307,5.0,1455865635
116037,1441,2.5,1455865657
116037,1954,5.0,1455894626
116037,2115,3.0,1455818534
116037,2424,3.5,1455865631
116037,2571,4.0,1455818457
116037,2671,5.0,1455865735
116037,2918,4.5,1455894630
116037,2935,4.0,1455894420
116037,2937,3.5,1455894478
116037,3097,5.0,1455865731
116037,3578,3.0,1455818500
116037,4823,4.0,1455865638
116037,8712,4.0,1455894376
116037,8961,4.0,1455818542
116037,25826,5.0,1455894360
116037,56367,3.0,1455865536
116037,56949,4.0,1455865621
116037,60069,3.5,1455829959
116037,65088,3.5,1455865644
116037,68954,3.0,1455818492
116037,70183,4.0,1455865658
116037,111443,4.0,1455865526
116037,112852,4.5,1455818480
116037,122886,4.0,1455818439
116037,134130,4.0,1455818430
116407,2,3.0,856542496
116407,3,3.0,856541347
116407,5,3.0,856541347
116407,6,3.0,856541346
116407,7,2.0,856541347
116407,17,3.0,856541225
116407,25,1.0,856541225
116407,32,5.0,856541224
116407,36,4.0,856541346
116407,50,4.0,856542267
116407,62,3.0,856541225
116407,79,3.0,856542663
116407,100,3.0,856542663
116407,104,2.0,856541547
116407,110,5.0,856542267
116407,141,3.0,856541225
116407,230,4.0,856542414
116407,253,2.0,856542414
116407,260,3.0,856541547
116407,266,1.0,856542496
116407,280,4.0,856542340
116407,293,3.0,856542495
116407,318,3.0,856542264
116407,356,5.0,856542267
116407,377,3.0,856542266
116407,434,3.0,856542496
116407,454,3.0,856542496
116407,457,4.0,856542340
116407,474,4.0,856542340
116407,494,3.0,856541347
116407,508,3.0,856542495
116407,527,5.0,856542265
116407,589,3.0,856542264
116407,593,5.0,856542263
116407,608,3.0,856541347
116407,628,4.0,856542566
116407,648,3.0,856541225
116407,708,3.0,856541547
116407,733,3.0,856541347
116407,736,3.0,856541225
116407,780,2.0,856541225
116407,1073,2.0,856541347
116407,1393,5.0,856542566
116573,21,3.0,834122813
116573,34,3.0,834122813
116573,47,3.0,834122813
116573,110,5.0,834122730
116573,161,4.0,834122642
116573,165,3.0,834122552
116573,253,3.0,834122682
116573,266,3.0,834122955
116573,292,3.0,834122642
116573,316,4.0,834122598
116573,317,4.0,834122813
116573,318,4.0,834122598
116573,339,3.0,834122642
116573,349,4.0,834122552
116573,380,3.0,834122492
116573,434,4.0,834122642
116573,457,4.0,834122730
116573,480,5.0,834123031
116573,590,4.0,834122492
116573,592,3.0,834122492
116573,593,5.0,834122730
116981,1,3.5,1152573716
116981,2,0.5,1152717243
116981,6,1.5,1152717114
116981,10,0.5,1152574957
116981,32,4.0,1152716980
116981,34,1.0,1152573713
116981,47,4.0,1152575962
116981,50,3.5,1152576694
116981,95,0.5,1152660713
116981,104,1.0,1152717379
116981,110,4.5,1152574938
116981,163,0.5,1152573137
116981,165,0.5,1152716995
116981,253,4.0,1152660710
116981,260,3.5,1152660707
116981,288,1.5,1152717142
116981,296,5.0,1152660700
116981,316,0.5,1152717015
116981,318,3.5,1152575956
116981,329,0.5,1152717039
116981,337,3.5,1152717389
116981,353,3.0,1152717498
116981,356,2.5,1152660704
116981,364,1.0,1152717024
116981,367,1.0,1152574917
116981,377,0.5,1152716985
116981,380,0.5,1152574915
116981,426,0.5,1152574403
116981,500,0.5,1152717048
116981,520,5.0,1152573302
116981,541,2.5,1152717149
116981,586,2.5,1152575952
116981,588,2.0,1152574896
116981,589,3.0,1152717914
116981,592,0.5,1152573705
116981,593,3.5,1152573703
116981,595,1.5,1152717003
116981,597,0.5,1152717036
116981,648,0.5,1152716989
116981,733,0.5,1152717032
116981,736,0.5,1152717017
116981,778,3.5,1152575511
116981,802,1.5,1152717770
116981,904,4.0,1152576101
116981,924,0.5,1152717211
116981,1036,0.5,1152717131
116981,1088,1.0,1152661765
116981,1089,4.5,1152717317
116981,1093,1.0,1152575542
116981,1101,2.0,1152717349
116981,1183,2.0,1152717404
116981,1196,4.0,1152574848
116981,1200,4.5,1152717161
116981,1206,2.5,1152717356
116981,1210,4.0,1152574845
116981,1212,4.5,1152574374
116981,1214,4.0,1152717138
116981,1219,3.0,1152717418
116981,1220,0.5,1152717346
116981,1223,1.0,1152662200
116981,1240,3.5,1152717092
116981,1270,1.0,1152717022
116981,1291,1.0,1152717126
116981,1307,2.5,1152717218
116981,1327,0.5,1152574202
116981,1333,1.0,1152661739
116981,1350,2.0,1152574177
116981,1356,0.5,1152717214
116981,1370,0.5,1152717688
116981,1374,0.5,1152717446
116981,1375,1.0,1152576065
116981,1387,0.5,1152717306
116981,1391,1.5,1152576060
116981,1393,2.0,1152717187
116981,1407,0.5,1152717435
116981,1464,5.0,1152574163
116981,1485,3.0,1152576053
116981,1517,3.0,1152717313
116981,1527,2.0,1152717181
116981,1573,0.5,1152717427
116981,1580,0.5,1152573694
116981,1584,5.0,1152717328
116981,1590,2.0,1152662181
116981,1608,0.5,1152717819
116981,1610,1.0,1152717281
116981,1625,2.5,1152717825
116981,1641,2.0,1152717527
116981,1653,3.5,1152717535
116981,1676,3.0,1152576050
116981,1680,4.0,1152575491
116981,1704,2.5,1152661714
116981,1721,1.5,1152717083
116981,1779,3.5,1152574157
116981,1884,2.5,1152575564
116981,1921,5.0,1152576276
116981,1923,3.0,1152717191
116981,1961,2.5,1152717173
116981,2000,0.5,1152661709
116981,2001,0.5,1152573456
116981,2006,0.5,1152573512
116981,2009,5.0,1152574144
116981,2011,1.0,1152717438
116981,2012,1.0,1152573818
116981,2028,2.5,1152717043
116981,2076,5.0,1152574138
116981,2080,1.0,1152661707
116981,2081,1.0,1152573345
116981,2085,1.5,1152576270
116981,2115,1.0,1152573815
116981,2161,4.5,1152576017
116981,2174,0.5,1152717384
116981,2232,4.0,1152574118
116981,2268,2.0,1152573281
116981,2291,2.0,1152661705
116981,2296,3.5,1152574749
116981,2301,4.5,1152662120
116981,2302,4.0,1152573300
116981,2313,4.5,1152662120
116981,2329,4.5,1152573498
116981,2407,1.0,1152661681
116981,2420,0.5,1152662096
116981,2529,0.5,1152573525
116981,2539,3.0,1152576902
116981,2542,5.0,1152575412
116981,2571,4.0,1152660698
116981,2572,3.0,1152661678
116981,2617,0.5,1152576000
116981,2634,0.5,1152575322
116981,2640,0.5,1152576895
116981,2641,0.5,1152662087
116981,2683,3.5,1152717195
116981,2687,0.5,1152574101
116981,2700,4.5,1152717514
116981,2712,3.5,1152575283
116981,2716,1.0,1152717152
116981,2717,1.0,1152574090
116981,2762,4.5,1152574725
116981,2791,4.0,1152573788
116981,2797,2.0,1152717382
116981,2841,1.0,1152662058
116981,2858,3.5,1152574720
116981,2882,1.5,1152575261
116981,2916,4.0,1152717371
116981,2959,4.5,1152575247
116981,2985,2.5,1152573783
116981,3033,3.0,1152717895
116981,3114,3.5,1152661667
116981,3147,2.0,1152717642
116981,3174,4.5,1152662046
116981,3176,3.0,1152576003
116981,3198,1.5,1152576226
116981,3262,5.0,1152575608
116981,3408,0.5,1152575980
116981,3444,3.5,1152662447
116981,3489,0.5,1152662041
116981,3527,4.5,1152717901
116981,3578,3.5,1152575197
116981,3717,0.5,1152576873
116981,3751,2.0,1152573759
116981,3793,0.5,1152575977
116981,3868,3.5,1152661908
116981,3869,4.5,1152574031
116981,3949,4.5,1152575547
116981,3996,1.5,1152573752
116981,4011,5.0,1152575141
116981,4022,2.5,1152575141
116981,4226,5.0,1152717508
116981,4246,2.0,1152575487
116981,4306,4.5,1152660722
116981,4308,2.0,1152660719
116981,4351,0.5,1152661901
116981,4366,1.5,1152662404
116981,4701,0.5,1152661898
116981,4728,4.5,1152574601
116981,4732,2.0,1152576810
116981,4815,3.5,1152574594
116981,4873,5.0,1152575580
116981,4886,3.0,1152575977
116981,4898,2.0,1152576788
116981,4963,3.0,1152576786
116981,4973,3.0,1152575095
116981,4975,5.0,1152573991
116981,4979,3.5,1152573745
116981,4993,5.0,1152575089
116981,4995,4.0,1152573500
116981,5060,0.5,1152573349
116981,5064,2.0,1152576175
116981,5283,2.0,1152662383
116981,5293,0.5,1152662377
116981,5294,4.5,1152574574
116981,5299,0.5,1152573734
116981,5349,0.5,1152717823
116981,5445,4.0,1152573733
116981,5449,1.5,1152662331
116981,5500,3.5,1152576436
116981,5502,5.0,1152573987
116981,5630,1.5,1152661893
116981,5785,5.0,1152662326
116981,5810,1.0,1152576163
116981,5816,0.5,1152575973
116981,5944,0.5,1152662324
116981,5952,5.0,1152575040
116981,5956,2.0,1152573985
116981,5989,1.0,1152575038
116981,5995,0.5,1152573979
116981,6016,4.0,1152575553
116981,6155,1.0,1152576426
116981,6156,0.5,1152662319
116981,6281,4.0,1152661869
116981,6365,1.5,1152575969
116981,6377,2.5,1152576758
116981,6539,3.0,1152573515
116981,6659,1.0,1152576404
116981,6709,0.5,1152576401
116981,6711,1.0,1152575965
116981,6870,1.5,1152573970
116981,6874,4.5,1152573727
116981,6893,2.0,1152574536
116981,6942,4.0,1152575492
116981,6953,5.0,1152661861
116981,7143,3.5,1152661858
116981,7153,5.0,1152573148
116981,7317,3.0,1152576735
116981,7323,3.5,1152662310
116981,7438,4.0,1152576732
116981,7454,0.5,1152662294
116981,7458,2.0,1152661860
116981,8368,1.0,1152573958
